院校名称,专业,2020投档计划数,2020最低分,2020投档最低位次,2021投档计划数,2021最低分,2021投档最低位次,2022投档计划数,2022最低分,2022投档最低位次,特点,一流大学与一流学科,院校性质,平均最低投档线
武汉理工大学,化工与制药类(含生物方向),none,none,none,25,592,21124,28,586,23922,211,一流学科,公办,22523
武汉理工大学,生物科学类(中外合作办学),none,none,none,12,568,40207,12,565,41368,211,一流学科,公办,40788
西安文理学院,生物科学,none,none,none,2,513,123403,none,none,none,none,none,公办,123403
西北大学,生物技术,none,none,none,3,595,19792,none,none,none,211,一流学科,公办,19792
西北农林科技大学,生物科学类,18,603,24377,22,589,23110,28,585,24258,"985,211",一流大学,公办,23915
西北师范大学,生物技术,none,none,none,none,none,none,2,546,65019,省重点,none,公办,65019
西北师范大学,生物科学类,2,567,58722,4,552,58142,none,none,none,省重点,none,公办,58432
西藏大学,生物科学(师范类),none,none,none,2,531,89436,2,538,76295,211,一流学科,公办,82866
西藏农牧学院,生物技术,3,474,222264,4,471,216977,4,470,219913,省重点,none,公办,219718
西南大学,生物技术,2,610,20250,2,594,20350,2,593,19184,211,一流学科,公办,19928
西南大学,生物技术(中外合作办学),3,585,38646,3,573,35572,3,569,38235,211,一流学科,公办,37484
西南大学,生物科学,2,621,14521,2,602,15412,2,597,16654,211,一流学科,公办,15529
西南民族大学,生物技术(只招少数民族考生),2,519,133087,4,513,122632,none,none,none,none,none,公办,127860
新疆大学,生物科学,4,579,44776,8,565,43639,8,563,44023,211,一流大学,公办,44146
新疆农业大学,生物技术,5,496,178926,10,489,174461,none,none,none,省重点,none,公办,176694
新疆师范大学,生物科学(师范类),none,none,none,9,502,146026,7,506,135689,省重点,none,公办,140858
新疆医科大学,生物医药数据科学,none,none,none,none,none,none,3,492,167731,省重点,none,公办,167731
新乡学院,生物技术,none,none,none,4,482,191381,6,479,199353,none,none,公办,195367
信阳师范学院,生物技术(中外合作办学),10,481,208835,10,479,198372,10,467,229601,none,none,公办,212269
烟台大学,生物科学,76,539,98898,50,527,95758,50,525,99287,省重点,none,公办,97981
烟台大学,生物制药,70,534,106450,70,521,107015,70,517,113510,省重点,none,公办,108992
扬州大学,生物技术,1,592,32908,1,575,33821,1,572,35114,省重点,none,公办,33948
伊犁师范大学,生物科学(师范类),none,none,none,15,484,187687,10,485,185041,none,none,公办,186364
云南大学,生物技术,none,none,none,2,587,24484,3,582,26503,211,一流大学,公办,25494
云南大学,生物科学,3,604,23794,3,588,23785,4,582,26272,211,一流大学,公办,24617
云南大学,生物科学类,6,600,26442,3,584,26737,4,580,28353,211,一流大学,公办,27177
云南农业大学,生物技术,1,517,136846,1,520,108522,none,none,none,省重点,none,公办,122684
云南师范大学,生物科学(师范类),none,none,none,none,none,none,3,544,68051,省重点,none,公办,68051
云南师范大学,生物科学类,5,558,69685,6,545,67682,none,none,none,省重点,none,公办,68684
枣庄学院,生物技术,55,495,180890,62,485,183142,55,482,192264,none,none,公办,185432
枣庄学院,生物科学(师范类),none,none,none,45,495,161782,75,495,160456,none,none,公办,161119
枣庄学院,生物信息学,none,none,none,50,483,189061,45,481,193844,none,none,公办,191453
枣庄学院,生物制药,none,none,none,none,none,none,40,482,191896,none,none,公办,191896
长春理工大学,生物技术,2,563,62681,2,546,66011,2,539,74880,省重点,none,公办,67857
长春师范大学,生物技术,4,517,136001,3,511,127679,5,507,134894,none,none,公办,132858
长春师范大学,生物科学(师范类),none,none,none,5,531,88508,5,530,89614,none,none,公办,89061
长春中医药大学,生物制药(中外合作办学),7,500,170453,7,490,172810,7,485,185583,省重点,none,公办,176282
长江大学,生物科学类,9,558,69636,9,542,71584,5,541,71626,省重点,none,公办,70949
长沙学院,生物制药,2,511,148633,2,507,135807,2,506,137285,none,none,公办,140575
长治学院,化学生物学,none,none,none,none,none,none,1,487,180036,none,none,公办,180036
长治学院,生物技术,none,none,none,none,none,none,1,489,176002,none,none,公办,176002
长治学院,生物科学(师范类),none,none,none,2,495,161354,1,495,160464,none,none,公办,160909
肇庆学院,生物科学类(师范类),none,none,none,5,487,179412,none,none,none,none,none,公办,179412
浙江大学,应用生物科学(农学),none,none,none,25,644,2362,25,637,2891,"C9,985,211",一流大学,公办,2627
浙江农林大学,生物技术,2,570,54832,2,557,51720,2,555,53584,省重点,none,公办,53379
浙江师范大学,生物科学类,4,603,24569,4,587,24495,3,583,25867,省重点,none,公办,24977
浙江中医药大学,生物技术,none,none,none,none,none,none,2,559,48388,省重点,none,公办,48388
浙江中医药大学,生物科学,1,589,35468,2,569,39302,4,565,42226,省重点,none,公办,38999
郑州大学,生物科学类,9,607,22029,9,589,23184,9,584,24939,211,一流大学,公办,23384
郑州轻工业大学,生物技术,none,none,none,3,507,134984,2,507,134611,none,none,公办,134798
中国海洋大学,生物技术(中外合作办学),40,589,35857,40,575,33922,40,573,34370,"985,211",一流大学,公办,34716
中国海洋大学,生物科学类,29,626,12194,28,607,13348,28,603,13717,"985,211",一流大学,公办,13086
中国科学院大学,生物科学,3,682,397,3,669,374,3,664,362,none,一流学科,公办,378
中国农业大学,生物科学类,4,645,5772,4,630,5142,4,630,4260,"985,211",一流大学,公办,5058
中国药科大学,生物制药,14,613,18436,10,596,18868,10,595,18150,211,一流学科,公办,18485
中国医科大学,生物技术(中外合作办学),2,567,58302,3,549,62355,4,542,70627,none,none,公办,63761
中国医科大学,生物科学,none,none,none,2,587,24637,none,none,none,none,none,公办,24637
中南大学,化工与制药类(化学生物环境类),12,636,8518,15,616,9442,15,609,10912,"985,211",一流大学,公办,9624
中南民族大学,生物科学类,3,561,66213,4,550,61172,9,545,66047,省重点,none,公办,64477
中南民族大学,生物科学类(只招少数民族考生),6,529,115275,6,525,99767,none,none,none,省重点,none,公办,107521
中山大学,生物科学类(广州，理工实验班，分流专业详见招生官网),none,none,none,19,633,4473,none,none,none,"985,211",一流大学,公办,4473
中央民族大学,生物科学类,3,627,11879,3,608,12844,12,600,15226,"985,211",一流大学,公办,13316
重庆师范大学,生物科学(师范类),none,none,none,2,575,34106,2,573,34304,省重点,none,公办,34205
重庆师范大学,生物科学(中外合作办学)(师范类),none,none,none,3,543,70094,3,542,70848,省重点,none,公办,70471
重庆文理学院,生物技术,2,511,147395,4,501,148114,3,499,151327,none,none,公办,148945
重庆医科大学,生物信息学,1,602,25240,1,584,26733,1,576,31582,none,none,公办,27852
周口师范学院,生物技术,2,495,179938,2,488,177793,4,484,186721,none,none,公办,181484
周口师范学院,生物科学,2,505,160380,none,none,none,none,none,none,none,none,公办,160380
周口师范学院,生物科学(师范类),2,505,160380,2,505,138672,4,504,140951,none,none,公办,146668
周口师范学院,生物制药,2,499,171851,2,491,170841,4,488,177191,none,none,公办,173294
海军军医大学,生物技术,1,620,15058,1,605,14246,1,603,13956,211,一流学科,军校,14420
空军军医大学,生物技术,3,617,16324,3,597,18285,2,593,19265,211,一流学科,军校,17958
河北师范大学汇华学院,生物科学(师范类),3,494,181142,3,486,181318,3,485,184794,none,none,民办,182418
齐鲁理工学院,生物制药,27,473,224504,36,471,217489,50,464,236464,none,none,民办,226152
齐鲁医药学院,生物制药,none,none,none,40,476,205271,40,472,216115,none,none,民办,210693
潍坊科技学院,生物技术,25,484,203252,25,477,203242,58,471,218673,none,none,民办,208389
潍坊理工学院,生物科学,44,478,214697,39,474,210535,39,468,227013,none,none,民办,217415
武汉生物工程学院,生物技术,2,493,184886,2,484,186802,2,477,205196,none,none,民办,192295
浙江中医药大学滨江学院,生物技术,1,499,171088,1,489,175675,none,none,none,none,none,民办,173382
广东以色列理工学院,生物技术(中外合作办学),2,552,77539,3,536,81033,5,517,113391,none,none,中外合作办学,90654
深圳北理莫斯科大学,生物科学(中外合作办学),none,none,none,none,none,none,2,537,78993,none,none,中外合作办学,78993
温州肯恩大学,生物科学(中外合作办学)(细胞与分子方向),3,565,60326,3,537,79061,4,535,81971,none,none,中外合作办学,73786
西交利物浦大学,生物科学类(中外合作办学),8,579,45125,8,560,48774,9,560,47485,省重点,none,中外合作办学,47128
